Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
17-Apr-21,14,828.10,"1,373.78",26.72,27.62,0.00,-0.90,30.56,30.18,0.00,0.38,43,37
17-Apr-21,15,879.90,"1,358.99",25.03,25.77,0.00,-0.74,31.18,31.05,0.00,0.13,44,37
17-Apr-21,16,838.50,"1,339.24",24.97,25.75,0.00,-0.78,35.71,35.53,0.00,0.18,46,37
17-Apr-21,17,955.30,"1,356.80",25.46,26.00,0.00,-0.54,51.29,50.95,0.00,0.34,47,37
17-Apr-21,18,"1,042.10","1,391.04",33.01,33.76,0.00,-0.75,52.29,51.94,0.00,0.35,46,36
17-Apr-21,19,"1,060.00","1,401.57",39.99,40.93,0.00,-0.94,51.69,51.32,0.00,0.37,45,36
17-Apr-21,20,"1,034.70","1,399.08",42.93,44.11,0.00,-1.18,59.44,59.21,0.00,0.23,44,36
17-Apr-21,21,968.30,"1,372.64",38.55,39.80,0.00,-1.25,124.21,123.86,0.00,0.35,43,36
17-Apr-21,22,917.20,"1,286.60",32.14,33.34,0.00,-1.20,63.91,63.82,0.00,0.09,43,35
17-Apr-21,23,686.50,"1,226.27",29.69,30.58,0.00,-0.89,47.40,47.35,0.00,0.05,43,36
17-Apr-21,24,674.80,"1,142.75",25.92,26.37,0.00,-0.45,28.26,28.05,0.00,0.21,42,35
18-Apr-21,01,850.00,"1,091.86",31.71,31.59,0.00,0.12,25.67,25.57,0.00,0.10,41,35
18-Apr-21,02,837.00,"1,063.97",29.43,29.36,0.00,0.07,25.04,25.01,0.00,0.03,37,34
18-Apr-21,03,785.50,"1,053.34",33.58,33.65,0.00,-0.07,28.08,28.02,0.00,0.06,39,36
18-Apr-21,04,811.80,"1,044.17",31.71,31.75,0.00,-0.04,27.39,27.41,0.00,-0.02,39,35
18-Apr-21,05,845.60,"1,055.44",27.77,27.75,0.00,0.02,26.45,26.53,0.00,-0.08,39,35
18-Apr-21,06,875.90,"1,081.54",26.46,26.39,0.00,0.07,25.02,25.10,0.00,-0.08,38,35
18-Apr-21,07,951.40,"1,131.65",34.07,33.66,0.00,0.41,24.40,24.34,0.00,0.06,39,36
18-Apr-21,08,"1,071.80","1,193.78",30.19,29.59,0.00,0.60,24.38,24.17,0.00,0.21,39,35
18-Apr-21,09,"1,141.50","1,278.61",29.73,29.23,0.00,0.50,23.81,23.66,0.00,0.15,42,35
18-Apr-21,10,"1,128.70","1,308.38",30.33,29.83,0.00,0.50,21.74,21.56,0.00,0.18,45,34
18-Apr-21,11,"1,111.00","1,324.34",30.00,29.53,0.00,0.47,15.87,15.68,0.00,0.19,49,35
18-Apr-21,12,"1,104.00","1,320.40",27.05,26.60,0.00,0.45,21.72,21.48,0.00,0.24,50,33
18-Apr-21,13,"1,040.10","1,311.16",24.31,24.02,0.00,0.29,22.38,22.13,0.00,0.25,51,34
18-Apr-21,14,"1,003.60","1,278.49",23.57,23.45,0.00,0.12,22.14,21.98,0.00,0.16,51,34
18-Apr-21,15,988.20,"1,266.10",23.80,23.77,0.00,0.03,22.03,21.98,0.00,0.05,51,34
18-Apr-21,16,964.50,"1,277.34",22.81,22.81,0.00,0.00,22.25,22.20,0.00,0.05,49,37
18-Apr-21,17,"1,048.60","1,311.21",24.49,24.41,0.00,0.08,23.49,23.47,0.00,0.02,49,36
18-Apr-21,18,"1,135.20","1,345.52",30.51,30.31,0.00,0.20,25.70,25.61,0.00,0.09,50,36
18-Apr-21,19,"1,182.50","1,347.93",37.59,37.29,0.00,0.30,28.48,28.34,0.00,0.14,52,35
18-Apr-21,20,"1,184.60","1,366.33",44.85,44.47,0.00,0.38,40.67,40.53,0.00,0.14,51,35
18-Apr-21,21,"1,106.00","1,345.80",49.13,49.06,0.00,0.07,40.00,39.91,0.00,0.09,49,34
18-Apr-21,22,"1,019.10","1,259.92",37.26,37.23,0.00,0.03,37.13,37.34,0.00,-0.21,46,34
18-Apr-21,23,904.70,"1,181.98",25.12,25.21,0.00,-0.09,25.52,25.82,0.00,-0.30,44,38
18-Apr-21,24,843.10,"1,122.17",24.15,24.09,0.00,0.06,14.59,14.82,0.00,-0.23,41,36
19-Apr-21,01,815.60,"1,066.97",20.53,20.78,0.00,-0.25,10.80,10.97,0.00,-0.17,39,36
19-Apr-21,02,765.50,"1,045.65",18.66,18.95,0.00,-0.29,18.63,19.01,0.00,-0.38,36,35
19-Apr-21,03,758.20,"1,051.29",18.62,18.94,0.00,-0.32,18.10,18.50,0.00,-0.40,36,35
19-Apr-21,04,778.40,"1,058.53",19.28,19.59,0.00,-0.31,18.66,19.07,0.00,-0.41,36,34
19-Apr-21,05,854.20,"1,104.33",18.99,19.17,0.00,-0.18,18.76,19.05,0.00,-0.29,36,34
19-Apr-21,06,971.30,"1,182.27",21.82,21.89,0.00,-0.07,20.11,20.23,0.00,-0.12,35,34
19-Apr-21,07,"1,087.40","1,282.83",29.21,29.19,0.00,0.02,24.52,24.46,0.00,0.06,36,34
19-Apr-21,08,"1,157.70","1,350.10",36.93,36.62,0.00,0.31,25.06,24.90,0.00,0.16,38,35
19-Apr-21,09,"1,161.90","1,376.45",36.48,36.22,0.00,0.26,21.93,21.73,0.00,0.20,43,37
19-Apr-21,10,"1,141.20","1,366.19",29.73,29.61,0.00,0.12,19.33,19.09,0.00,0.24,50,39
19-Apr-21,11,"1,116.20","1,353.69",23.51,23.34,0.00,0.17,12.51,12.35,0.00,0.16,55,37
19-Apr-21,12,"1,052.70","1,340.67",22.14,22.11,0.00,0.03,22.39,22.16,0.00,0.23,57,34
19-Apr-21,13,"1,013.60","1,328.29",21.69,21.74,0.00,-0.05,23.30,23.08,0.00,0.22,59,34
19-Apr-21,14,"1,011.50","1,270.40",22.41,22.45,0.00,-0.04,23.31,23.20,0.00,0.11,58,36
19-Apr-21,15,976.80,"1,247.10",21.69,21.74,0.00,-0.05,22.82,22.78,0.00,0.04,58,36
19-Apr-21,16,978.50,"1,245.32",23.09,23.16,0.00,-0.07,22.09,21.96,0.00,0.13,57,36
19-Apr-21,17,961.00,"1,268.40",25.89,26.02,0.00,-0.13,23.14,22.93,0.00,0.21,56,37
19-Apr-21,18,"1,042.10","1,305.47",40.85,40.92,0.00,-0.07,23.95,23.96,0.00,-0.01,56,36
19-Apr-21,19,"1,139.50","1,319.87",42.30,42.03,0.00,0.27,26.77,26.77,0.00,0.00,55,37
19-Apr-21,20,"1,166.80","1,336.57",47.68,47.53,0.00,0.15,24.53,24.53,0.00,0.00,52,39
19-Apr-21,21,"1,082.60","1,304.95",43.17,43.05,0.00,0.12,25.33,25.35,0.00,-0.02,50,39
19-Apr-21,22,"1,013.20","1,214.70",34.66,34.69,0.00,-0.03,25.75,25.89,0.00,-0.14,49,39
19-Apr-21,23,820.30,"1,125.14",25.10,25.41,0.00,-0.31,22.23,22.57,0.00,-0.34,49,39
19-Apr-21,24,802.50,"1,059.57",22.38,22.57,0.00,-0.19,18.17,18.44,0.00,-0.27,46,38
20-Apr-21,01,789.00,"1,019.15",20.04,20.25,0.00,-0.21,19.52,19.65,0.00,-0.13,45,39
20-Apr-21,02,752.30,986.72,20.53,20.71,0.00,-0.18,22.53,22.59,0.00,-0.06,41,37
20-Apr-21,03,742.10,985.18,20.53,20.68,0.00,-0.15,21.97,21.97,0.00,0.00,42,38
20-Apr-21,04,755.40,992.55,20.10,20.16,0.00,-0.06,22.32,22.22,0.00,0.10,39,37
20-Apr-21,05,813.80,"1,035.81",21.56,21.49,0.00,0.07,23.29,23.06,0.00,0.23,39,38
20-Apr-21,06,940.00,"1,132.14",21.64,21.36,0.00,0.28,23.57,23.18,0.00,0.39,39,39
20-Apr-21,07,"1,032.50","1,234.20",36.59,35.98,0.00,0.61,32.21,31.50,0.00,0.71,38,37
20-Apr-21,08,"1,067.40","1,311.06",39.93,39.25,0.00,0.68,36.57,35.63,0.00,0.94,41,39
20-Apr-21,09,"1,018.40","1,334.21",31.13,30.87,0.00,0.26,28.53,27.77,0.04,0.72,46,42
20-Apr-21,10,958.10,"1,321.83",24.00,23.90,0.00,0.10,21.69,21.22,0.00,0.47,52,40
20-Apr-21,11,864.40,"1,312.48",21.49,21.49,0.00,0.00,20.79,20.34,0.01,0.44,57,40
20-Apr-21,12,769.50,"1,307.59",20.35,20.51,0.00,-0.16,18.89,18.60,0.06,0.23,61,41
20-Apr-21,13,696.80,"1,301.78",19.28,19.62,0.00,-0.34,18.53,18.44,0.04,0.05,62,39
20-Apr-21,14,680.30,"1,304.28",18.65,19.13,-0.01,-0.47,21.04,21.03,0.02,-0.01,61,40
20-Apr-21,15,632.00,"1,292.34",18.67,19.25,-0.02,-0.56,22.04,22.17,0.00,-0.13,60,41
20-Apr-21,16,650.70,"1,288.53",18.70,19.29,-0.01,-0.58,23.40,23.68,0.00,-0.28,58,42
20-Apr-21,17,683.20,"1,312.68",22.30,23.18,-0.20,-0.68,28.35,28.71,0.01,-0.37,60,43
20-Apr-21,18,884.10,"1,320.62",27.01,28.23,-0.50,-0.72,32.15,32.43,0.01,-0.29,67,38
20-Apr-21,19,933.30,"1,333.11",31.33,32.15,0.00,-0.82,24.54,24.83,0.02,-0.31,64,38
20-Apr-21,20,898.00,"1,333.84",38.59,40.00,-0.30,-1.11,38.63,38.94,0.02,-0.33,60,39
20-Apr-21,21,883.80,"1,303.21",37.53,39.59,-0.88,-1.18,41.88,42.19,0.05,-0.36,57,38
20-Apr-21,22,825.30,"1,218.54",26.79,28.08,-0.49,-0.80,29.25,29.56,0.03,-0.34,56,36
20-Apr-21,23,630.90,"1,125.60",22.05,23.28,-0.39,-0.84,21.68,21.99,0.00,-0.31,53,36
20-Apr-21,24,564.40,"1,055.25",18.73,19.95,-0.39,-0.83,19.54,19.89,0.00,-0.35,52,35
21-Apr-21,01,549.70,"1,016.17",18.83,19.59,0.00,-0.76,21.21,21.64,0.01,-0.44,51,37
21-Apr-21,02,552.50,997.32,18.55,19.29,0.00,-0.74,20.74,21.17,0.00,-0.43,50,40
21-Apr-21,03,618.80,985.91,17.48,18.05,0.00,-0.57,20.48,20.82,0.00,-0.34,49,37
21-Apr-21,04,683.70,987.02,17.38,17.82,0.00,-0.44,20.54,20.77,0.00,-0.23,47,37
21-Apr-21,05,807.80,"1,027.44",16.54,16.80,0.00,-0.26,18.32,18.41,0.00,-0.09,44,37
21-Apr-21,06,979.50,"1,108.81",20.03,20.12,0.00,-0.09,15.83,15.71,0.00,0.12,44,36
21-Apr-21,07,"1,127.80","1,210.42",23.28,23.03,0.00,0.25,20.71,20.43,0.00,0.28,39,37
21-Apr-21,08,"1,158.60","1,304.51",26.37,26.19,0.00,0.18,20.51,20.18,0.00,0.33,44,42
21-Apr-21,09,"1,157.60","1,345.45",24.65,24.47,0.00,0.18,15.77,15.46,0.00,0.31,48,42
21-Apr-21,10,"1,133.00","1,340.83",28.08,27.77,0.00,0.31,20.21,19.86,0.00,0.35,51,43
21-Apr-21,11,"1,106.70","1,330.77",30.74,30.33,0.00,0.41,19.94,19.64,0.00,0.30,54,42
21-Apr-21,12,909.00,"1,322.55",30.47,30.28,0.00,0.19,22.02,21.66,0.00,0.36,54,47
21-Apr-21,13,890.00,"1,333.59",24.68,24.61,0.00,0.07,29.14,28.74,0.00,0.40,57,48
21-Apr-21,14,902.80,"1,340.72",24.06,24.03,0.00,0.03,23.98,23.64,0.00,0.34,58,50
21-Apr-21,15,872.70,"1,349.83",23.14,23.20,0.00,-0.06,23.98,23.70,0.00,0.28,56,49
21-Apr-21,16,834.20,"1,360.53",23.37,23.45,0.00,-0.08,24.18,23.89,0.00,0.29,55,49
21-Apr-21,17,922.60,"1,382.35",24.21,24.37,0.00,-0.16,46.44,46.11,0.00,0.33,50,49
21-Apr-21,18,930.70,"1,418.22",31.35,31.69,0.00,-0.34,38.68,38.46,0.00,0.22,53,50
21-Apr-21,19,983.00,"1,423.96",30.52,30.84,0.00,-0.32,34.60,34.52,0.00,0.08,50,49
21-Apr-21,20,938.60,"1,398.68",33.81,34.32,0.00,-0.51,25.10,25.07,0.01,0.02,51,49
21-Apr-21,21,870.10,"1,345.07",27.65,28.31,-0.03,-0.63,26.75,26.85,0.05,-0.15,52,49
21-Apr-21,22,791.90,"1,261.61",25.56,26.30,-0.04,-0.70,27.91,28.16,0.07,-0.32,50,48
21-Apr-21,23,647.10,"1,169.71",23.60,24.86,-0.41,-0.85,21.56,21.83,0.05,-0.32,44,43
21-Apr-21,24,535.80,"1,116.80",21.36,22.16,-0.11,-0.69,18.64,18.88,0.02,-0.26,40,38
22-Apr-21,01,756.40,"1,068.98",20.52,21.14,-0.03,-0.59,18.96,19.29,0.05,-0.38,37,33
22-Apr-21,02,723.20,"1,047.39",19.35,20.02,-0.04,-0.63,19.83,20.31,0.07,-0.55,35,32
22-Apr-21,03,724.80,"1,045.96",19.41,20.22,-0.17,-0.64,19.26,19.79,0.08,-0.61,35,28
22-Apr-21,04,728.50,"1,054.57",19.52,20.35,-0.15,-0.68,18.93,19.51,0.07,-0.65,34,27
22-Apr-21,05,791.30,"1,097.07",19.52,20.12,-0.02,-0.58,19.09,19.63,0.05,-0.59,33,29
22-Apr-21,06,894.50,"1,188.53",21.38,21.83,0.00,-0.45,19.00,20.37,-0.86,-0.51,34,27
22-Apr-21,07,"1,035.40","1,317.30",39.44,39.68,0.10,-0.34,22.34,22.67,0.06,-0.39,33,23
22-Apr-21,08,"1,103.70","1,431.05",41.63,41.73,0.09,-0.19,23.29,23.59,0.06,-0.36,32,18
22-Apr-21,09,948.50,"1,495.92",35.76,36.28,0.05,-0.57,23.88,24.11,0.09,-0.32,32,17
22-Apr-21,10,923.90,"1,492.12",24.82,25.22,0.01,-0.41,31.75,31.93,0.15,-0.33,33,16
22-Apr-21,11,818.00,"1,491.00",27.37,27.79,-0.05,-0.37,32.49,32.48,0.13,-0.12,36,16
22-Apr-21,12,753.70,"1,477.29",29.48,29.87,-0.03,-0.36,33.44,33.29,0.20,-0.05,36,16
22-Apr-21,13,745.30,"1,463.88",28.62,29.09,-0.06,-0.41,31.23,31.39,-0.17,0.01,39,17
22-Apr-21,14,747.40,"1,456.04",26.03,26.51,-0.06,-0.42,30.78,31.12,-0.31,-0.03,37,14
22-Apr-21,15,703.10,"1,433.17",26.06,26.75,-0.18,-0.51,28.89,29.36,-0.33,-0.14,37,17
22-Apr-21,16,696.80,"1,434.17",25.96,26.67,-0.17,-0.54,29.94,30.47,-0.34,-0.19,38,15
22-Apr-21,17,774.30,"1,449.45",30.01,31.32,-0.66,-0.65,26.51,27.16,-0.32,-0.33,37,18
22-Apr-21,18,970.60,"1,488.39",34.59,37.20,-1.69,-0.92,28.03,30.79,-2.13,-0.63,37,18
22-Apr-21,19,967.90,"1,490.97",34.88,37.33,-1.53,-0.92,33.64,38.84,-4.42,-0.78,36,18
22-Apr-21,20,991.20,"1,491.22",39.68,42.58,-1.79,-1.11,36.43,40.74,-3.46,-0.85,36,19
22-Apr-21,21,"1,017.60","1,451.92",37.27,40.57,-2.03,-1.27,37.52,49.54,-10.96,-1.06,36,20
22-Apr-21,22,975.70,"1,350.28",33.86,37.32,-2.31,-1.15,24.97,38.19,-12.37,-0.85,37,21
22-Apr-21,23,849.10,"1,262.45",28.34,32.03,-2.70,-0.99,16.49,26.61,-9.44,-0.68,36,22
22-Apr-21,24,724.60,"1,182.04",25.77,29.22,-2.44,-1.01,19.74,25.02,-4.60,-0.68,36,24
23-Apr-21,01,645.10,"1,143.88",23.68,26.10,-1.39,-1.03,22.23,25.97,-2.86,-0.88,36,24
23-Apr-21,02,637.60,"1,113.99",21.82,23.85,-1.09,-0.94,21.79,25.34,-2.74,-0.81,36,25
23-Apr-21,03,619.60,"1,097.33",20.97,22.94,-1.02,-0.95,24.29,25.64,-0.49,-0.86,36,24
23-Apr-21,04,643.70,"1,095.78",20.72,22.77,-1.11,-0.94,22.22,25.42,-2.33,-0.87,36,24
23-Apr-21,05,676.90,"1,135.16",20.38,22.21,-0.95,-0.88,22.72,24.21,-0.68,-0.81,37,22
23-Apr-21,06,772.10,"1,212.80",24.12,26.27,-1.27,-0.88,28.78,33.75,-3.98,-0.99,38,22
23-Apr-21,07,864.40,"1,326.76",32.15,33.28,-0.22,-0.91,33.72,37.30,-2.70,-0.88,38,22
23-Apr-21,08,940.20,"1,404.74",37.77,38.94,-0.28,-0.89,31.59,32.71,-0.40,-0.72,40,22
23-Apr-21,09,840.90,"1,444.68",27.94,28.93,-0.22,-0.77,25.83,26.70,-0.32,-0.55,42,23
23-Apr-21,10,805.80,"1,442.73",23.79,25.51,-1.01,-0.71,22.82,23.68,-0.42,-0.44,44,23
23-Apr-21,11,783.70,"1,414.80",21.40,22.51,-0.47,-0.64,25.00,25.96,-0.55,-0.41,45,24
23-Apr-21,12,764.00,"1,398.08",19.69,21.05,-0.72,-0.64,20.45,21.18,-0.41,-0.32,48,25
23-Apr-21,13,787.80,"1,368.98",19.74,21.00,-0.67,-0.59,18.92,19.71,-0.47,-0.32,52,24
23-Apr-21,14,765.20,"1,336.42",19.44,20.95,-0.87,-0.64,17.95,18.78,-0.44,-0.39,53,23
23-Apr-21,15,725.20,"1,309.45",17.63,18.90,-0.65,-0.62,17.55,18.38,-0.38,-0.45,55,22
23-Apr-21,16,679.10,"1,286.20",18.13,19.32,-0.52,-0.67,16.81,17.68,-0.44,-0.43,58,23
23-Apr-21,17,731.40,"1,303.55",19.93,21.00,-0.42,-0.65,17.66,18.48,-0.44,-0.38,57,23
23-Apr-21,18,778.50,"1,335.87",21.14,21.90,-0.19,-0.57,21.33,22.17,-0.51,-0.33,57,23
23-Apr-21,19,814.60,"1,344.16",21.78,22.55,-0.20,-0.57,28.57,29.61,-0.63,-0.41,57,23
23-Apr-21,20,769.20,"1,349.48",27.87,28.88,-0.23,-0.78,33.53,34.57,-0.61,-0.43,55,23
23-Apr-21,21,762.60,"1,337.38",32.40,33.89,-0.44,-1.05,37.34,38.38,-0.53,-0.51,52,24
23-Apr-21,22,763.90,"1,276.69",24.18,25.16,-0.35,-0.63,28.68,29.41,-0.37,-0.36,52,24
23-Apr-21,23,632.20,"1,188.57",21.67,22.97,-0.60,-0.70,26.53,27.21,-0.33,-0.35,51,24
23-Apr-21,24,550.30,"1,121.08",20.45,22.38,-1.12,-0.81,19.86,20.65,-0.44,-0.35,50,25
24-Apr-21,01,534.50,"1,065.25",22.73,25.86,-2.16,-0.97,19.37,20.38,-0.51,-0.50,49,26
24-Apr-21,02,536.20,"1,033.09",18.62,21.04,-1.60,-0.82,14.51,20.80,-5.73,-0.56,49,26
24-Apr-21,03,499.60,"1,025.22",17.28,19.52,-1.44,-0.80,16.97,20.28,-2.76,-0.55,48,26
24-Apr-21,04,525.40,"1,022.87",17.36,19.61,-1.44,-0.81,19.20,20.02,-0.28,-0.54,46,26
24-Apr-21,05,520.80,"1,039.85",17.99,20.35,-1.52,-0.84,20.46,21.23,-0.23,-0.54,45,27
24-Apr-21,06,544.80,"1,083.15",18.70,21.09,-1.57,-0.82,21.18,21.90,-0.23,-0.49,44,27
24-Apr-21,07,604.60,"1,145.54",19.83,22.27,-1.63,-0.81,21.82,22.62,-0.33,-0.47,45,29
24-Apr-21,08,716.70,"1,211.97",21.49,23.67,-1.48,-0.70,21.38,22.15,-0.37,-0.40,48,30
24-Apr-21,09,764.60,"1,257.00",23.87,26.38,-1.87,-0.64,18.63,19.61,-0.67,-0.31,54,32
24-Apr-21,10,685.50,"1,268.90",20.05,22.32,-1.63,-0.64,17.19,17.77,-0.23,-0.35,58,33
24-Apr-21,11,612.00,"1,257.66",17.79,19.78,-1.35,-0.64,15.66,17.06,-1.02,-0.38,63,34
24-Apr-21,12,557.10,"1,238.44",18.02,20.17,-1.43,-0.72,14.56,15.28,-0.33,-0.39,66,33
24-Apr-21,13,544.00,"1,216.73",15.01,16.61,-1.01,-0.59,10.32,11.72,-1.07,-0.33,69,32
24-Apr-21,14,529.90,"1,189.01",15.01,16.59,-1.01,-0.57,3.89,4.25,-0.23,-0.13,70,31
24-Apr-21,15,527.60,"1,180.65",14.48,16.08,-0.95,-0.65,-1.26,-1.04,-0.19,-0.03,67,31
24-Apr-21,16,565.50,"1,190.85",14.97,16.58,-0.96,-0.65,8.48,8.87,-0.14,-0.25,67,28
24-Apr-21,17,615.80,"1,209.98",18.11,19.11,-0.32,-0.68,14.63,15.04,-0.01,-0.40,70,32
24-Apr-21,18,639.50,"1,246.76",24.81,26.03,-0.24,-0.98,19.61,20.02,0.00,-0.41,70,29
24-Apr-21,19,682.30,"1,239.50",29.73,30.77,0.00,-1.04,39.17,39.62,0.00,-0.45,63,36
24-Apr-21,20,743.90,"1,238.61",38.38,39.51,0.00,-1.13,39.39,39.50,0.00,-0.11,60,36
24-Apr-21,21,802.70,"1,247.22",38.85,39.82,0.00,-0.97,31.43,31.44,0.00,-0.01,54,37
24-Apr-21,22,766.60,"1,181.33",31.68,32.53,0.00,-0.85,28.14,28.13,0.00,0.01,50,38
24-Apr-21,23,699.30,"1,100.47",23.47,24.08,0.00,-0.61,23.59,23.59,0.00,0.00,49,39
24-Apr-21,24,740.40,"1,036.06",22.32,22.83,0.00,-0.51,17.50,17.58,0.00,-0.08,48,40
25-Apr-21,01,682.00,"1,002.90",26.32,26.73,0.00,-0.41,22.00,22.07,0.00,-0.07,48,39
25-Apr-21,02,675.90,970.69,24.46,24.88,0.00,-0.42,25.47,25.45,0.00,0.02,47,38
25-Apr-21,03,657.10,961.43,22.20,22.57,0.00,-0.37,23.44,23.43,0.00,0.01,44,39
25-Apr-21,04,688.00,962.09,19.28,19.55,0.00,-0.27,18.83,18.87,0.00,-0.04,44,37
25-Apr-21,05,685.60,984.93,19.23,19.48,0.00,-0.25,22.10,22.09,0.00,0.01,44,37
25-Apr-21,06,689.60,"1,007.70",23.55,23.80,0.00,-0.25,22.68,22.52,0.00,0.16,44,37
25-Apr-21,07,803.20,"1,051.02",20.74,20.74,0.00,0.00,19.31,19.12,0.00,0.19,43,38
25-Apr-21,08,870.70,"1,124.80",20.75,20.75,0.00,0.00,18.10,17.94,0.00,0.16,45,40
25-Apr-21,09,"1,014.80","1,191.00",22.63,22.49,0.00,0.14,19.07,18.90,0.00,0.17,49,43
25-Apr-21,10,"1,066.40","1,247.54",24.92,25.06,0.00,-0.14,31.62,31.49,0.00,0.13,51,43
25-Apr-21,11,"1,053.30","1,274.01",29.42,29.70,0.00,-0.28,28.58,28.46,0.00,0.12,53,41
25-Apr-21,12,"1,033.70","1,304.63",34.61,34.95,0.00,-0.34,25.48,25.46,0.00,0.02,53,44
25-Apr-21,13,"1,005.90","1,312.34",25.54,25.90,0.00,-0.36,25.65,25.72,0.00,-0.07,50,43
25-Apr-21,14,970.00,"1,305.63",25.48,25.92,0.00,-0.44,28.17,28.37,0.00,-0.20,54,41
25-Apr-21,15,953.20,"1,292.82",23.28,23.69,0.00,-0.41,27.14,27.45,0.00,-0.31,52,42
25-Apr-21,16,954.20,"1,295.58",21.55,21.96,0.00,-0.41,24.39,24.61,0.00,-0.22,52,43
25-Apr-21,17,"1,014.60","1,325.89",24.43,24.80,0.00,-0.37,29.65,30.02,0.00,-0.37,51,42
25-Apr-21,18,"1,077.90","1,370.46",25.59,26.03,0.00,-0.44,28.12,28.56,0.00,-0.44,51,42
25-Apr-21,19,"1,094.90","1,369.34",30.39,30.91,0.00,-0.52,24.97,25.25,0.00,-0.28,51,41
25-Apr-21,20,"1,096.10","1,360.53",37.32,38.02,0.00,-0.70,27.09,27.36,0.00,-0.27,50,40
25-Apr-21,21,996.00,"1,317.65",39.47,40.44,0.00,-0.97,44.09,44.48,0.00,-0.39,50,39
25-Apr-21,22,906.70,"1,224.06",26.53,26.99,0.00,-0.46,27.40,27.61,0.00,-0.21,46,40
25-Apr-21,23,755.40,"1,130.64",22.91,23.56,0.00,-0.65,26.39,26.54,0.00,-0.15,44,39
25-Apr-21,24,709.20,"1,061.94",23.30,23.83,0.00,-0.53,19.41,19.54,0.03,-0.16,44,40
26-Apr-21,01,730.30,"1,011.08",17.50,17.79,0.02,-0.31,19.32,19.50,0.06,-0.24,44,41
26-Apr-21,02,727.80,994.77,16.47,16.81,0.02,-0.36,18.60,18.80,0.07,-0.27,45,41
26-Apr-21,03,709.60,995.51,16.28,16.55,0.02,-0.29,17.28,17.59,0.06,-0.37,46,41
26-Apr-21,04,689.30,"1,003.30",16.29,16.66,0.02,-0.39,17.69,18.09,0.08,-0.48,45,42
26-Apr-21,05,712.00,"1,048.04",16.61,17.04,0.02,-0.45,19.17,19.65,0.06,-0.54,46,42
26-Apr-21,06,865.30,"1,148.94",18.95,19.30,0.02,-0.37,19.53,19.93,0.08,-0.48,47,40
26-Apr-21,07,890.40,"1,279.16",28.46,28.85,0.00,-0.39,28.57,28.95,0.06,-0.44,44,30
26-Apr-21,08,946.90,"1,378.98",31.95,32.41,-0.09,-0.37,32.35,32.66,0.06,-0.37,42,29
26-Apr-21,09,863.00,"1,415.26",24.61,25.19,-0.14,-0.44,21.10,21.51,-0.11,-0.30,43,30
26-Apr-21,10,766.50,"1,399.09",28.34,29.43,-0.32,-0.77,17.11,17.61,-0.18,-0.32,44,28
26-Apr-21,11,706.80,"1,393.59",24.02,25.73,-0.96,-0.75,16.97,17.46,-0.18,-0.31,44,27
26-Apr-21,12,653.50,"1,384.25",18.97,19.84,-0.29,-0.58,16.36,16.91,-0.26,-0.29,46,27
26-Apr-21,13,742.00,"1,372.97",16.19,17.01,-0.30,-0.52,15.67,16.32,-0.29,-0.36,47,26
26-Apr-21,14,744.40,"1,372.90",15.98,16.81,-0.30,-0.53,3.89,4.01,-0.04,-0.08,48,25
26-Apr-21,15,729.90,"1,345.84",16.25,17.14,-0.34,-0.55,6.78,7.04,-0.12,-0.14,49,26
26-Apr-21,16,727.40,"1,340.39",16.22,17.08,-0.31,-0.55,6.77,7.00,-0.13,-0.10,49,26
26-Apr-21,17,647.80,"1,370.67",16.68,17.40,-0.19,-0.53,15.72,16.37,-0.35,-0.30,49,26
26-Apr-21,18,692.20,"1,418.34",24.21,25.74,-0.79,-0.74,24.13,25.09,-0.54,-0.42,48,26
26-Apr-21,19,658.90,"1,424.40",32.60,35.22,-1.68,-0.94,36.48,37.85,-0.82,-0.55,47,26
26-Apr-21,20,740.30,"1,420.90",35.10,37.52,-1.49,-0.93,46.58,48.31,-1.02,-0.71,44,25
26-Apr-21,21,725.90,"1,404.94",38.25,41.74,-2.39,-1.10,30.43,31.76,-0.68,-0.65,42,25
26-Apr-21,22,637.40,"1,310.65",31.82,35.03,-2.28,-0.93,35.40,38.09,-1.76,-0.93,41,25
26-Apr-21,23,546.40,"1,200.46",26.04,29.03,-2.17,-0.82,23.37,28.56,-4.39,-0.80,40,25
26-Apr-21,24,483.50,"1,117.49",18.90,21.15,-1.58,-0.67,18.08,19.60,-1.00,-0.52,40,25
27-Apr-21,01,347.90,"1,073.53",20.64,23.18,-1.52,-1.02,49.59,52.33,-1.12,-1.62,38,25
27-Apr-21,02,318.70,"1,054.33",18.50,20.70,-1.26,-0.94,22.23,23.45,-0.44,-0.78,37,25
27-Apr-21,03,325.00,"1,055.15",17.21,19.17,-1.10,-0.86,19.89,21.07,-0.47,-0.71,35,26
27-Apr-21,04,359.30,"1,071.05",17.70,19.71,-1.14,-0.87,21.05,22.21,-0.45,-0.71,36,25
27-Apr-21,05,384.70,"1,105.86",19.47,21.26,-0.88,-0.91,22.11,22.96,-0.19,-0.66,36,25
27-Apr-21,06,502.20,"1,185.75",23.11,25.18,-1.14,-0.93,21.33,22.13,-0.20,-0.60,36,25
