Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
15-Jul-23,23,"1,371.70","1,405.18",38.45,39.20,0.00,-0.75,28.54,29.16,0.00,-0.62,73,71
15-Jul-23,24,"1,234.00","1,297.59",35.06,35.60,0.00,-0.54,50.28,51.20,0.00,-0.92,72,72
16-Jul-23,01,"1,221.40","1,231.29",28.25,28.32,0.00,-0.07,45.67,46.28,0.00,-0.61,72,71
16-Jul-23,02,"1,173.20","1,190.73",25.52,25.22,0.00,0.30,61.95,61.99,0.00,-0.04,72,70
16-Jul-23,03,"1,163.40","1,150.59",25.22,24.94,0.00,0.28,53.85,53.36,0.00,0.49,71,70
16-Jul-23,04,"1,120.70","1,137.56",26.05,25.83,0.00,0.22,67.89,67.34,0.00,0.55,70,69
16-Jul-23,05,"1,142.00","1,138.83",24.45,24.20,0.00,0.25,46.07,45.71,0.00,0.36,71,70
16-Jul-23,06,"1,171.60","1,131.60",24.47,24.20,0.00,0.27,37.32,37.08,0.00,0.24,72,70
16-Jul-23,07,"1,189.40","1,183.27",23.29,22.97,0.00,0.32,23.18,23.20,0.00,-0.02,71,71
16-Jul-23,08,"1,312.90","1,272.98",21.85,21.81,0.00,0.04,37.98,38.09,0.00,-0.11,71,71
16-Jul-23,09,"1,398.70","1,384.71",22.42,22.41,0.00,0.01,33.53,33.75,0.00,-0.22,72,71
16-Jul-23,10,"1,340.50","1,468.31",22.82,22.89,0.00,-0.07,51.03,51.34,0.00,-0.31,72,72
16-Jul-23,11,"1,389.50","1,505.63",25.92,26.05,0.00,-0.13,43.00,43.31,0.00,-0.31,71,71
16-Jul-23,12,"1,378.00","1,520.24",23.29,23.54,0.00,-0.25,26.10,26.58,0.00,-0.48,72,71
16-Jul-23,13,"1,406.40","1,556.19",28.88,29.45,0.00,-0.57,28.45,29.29,0.00,-0.84,72,71
16-Jul-23,14,"1,371.60","1,553.31",31.82,32.50,0.00,-0.68,22.94,23.60,0.00,-0.66,72,72
16-Jul-23,15,"1,350.40","1,543.34",29.40,30.01,0.00,-0.61,21.79,22.40,0.00,-0.61,73,72
16-Jul-23,16,"1,368.70","1,548.96",33.10,33.89,0.00,-0.79,22.24,22.92,0.00,-0.68,72,71
16-Jul-23,17,"1,385.40","1,569.32",37.70,38.61,0.00,-0.91,34.38,35.56,0.00,-1.18,71,71
16-Jul-23,18,"1,471.10","1,608.06",39.91,40.81,0.00,-0.90,29.15,30.08,0.00,-0.93,71,70
16-Jul-23,19,"1,437.90","1,597.36",38.54,39.60,0.00,-1.06,31.14,32.05,0.00,-0.91,70,70
16-Jul-23,20,"1,419.60","1,559.73",35.82,36.77,0.00,-0.95,24.45,25.27,-0.07,-0.75,70,70
16-Jul-23,21,"1,377.80","1,520.11",34.67,35.65,0.00,-0.98,22.70,23.67,-0.20,-0.77,69,69
16-Jul-23,22,"1,295.40","1,432.47",29.35,30.28,-0.04,-0.89,29.29,30.57,-0.23,-1.05,71,71
16-Jul-23,23,"1,226.20","1,327.35",27.94,28.51,-0.03,-0.54,21.90,22.53,0.00,-0.63,70,70
16-Jul-23,24,"1,147.30","1,238.90",25.61,25.62,0.00,-0.01,22.52,22.85,0.00,-0.33,70,69
17-Jul-23,01,"1,100.80","1,184.07",25.24,25.45,0.00,-0.21,19.95,20.16,0.00,-0.21,69,69
17-Jul-23,02,"1,103.40","1,139.82",26.39,26.48,0.00,-0.09,18.17,18.34,0.00,-0.17,70,70
17-Jul-23,03,"1,091.80","1,105.11",23.11,23.23,0.00,-0.12,17.41,17.60,0.00,-0.19,68,68
17-Jul-23,04,"1,075.80","1,103.33",22.23,22.33,0.00,-0.10,15.91,16.10,0.00,-0.19,68,68
17-Jul-23,05,"1,103.60","1,133.43",23.89,23.91,0.00,-0.02,16.52,16.74,0.00,-0.22,69,69
17-Jul-23,06,"1,162.90","1,212.18",24.60,24.54,0.00,0.06,17.27,17.41,0.00,-0.14,68,68
17-Jul-23,07,"1,241.70","1,327.48",26.14,25.96,0.00,0.18,24.15,24.19,0.00,-0.04,68,68
17-Jul-23,08,"1,388.10","1,440.31",25.93,25.95,0.00,-0.02,34.99,35.31,0.00,-0.32,69,69
17-Jul-23,09,"1,468.30","1,535.97",30.26,30.68,0.00,-0.42,28.63,29.10,0.00,-0.47,73,72
17-Jul-23,10,"1,498.80","1,568.47",30.80,31.26,0.00,-0.46,25.39,25.77,0.00,-0.38,75,73
17-Jul-23,11,"1,556.00","1,611.45",34.36,34.89,0.00,-0.53,31.12,31.72,0.00,-0.60,74,71
17-Jul-23,12,"1,594.20","1,643.29",39.99,40.50,0.00,-0.51,22.31,22.71,0.00,-0.40,77,73
17-Jul-23,13,"1,607.10","1,681.35",44.80,45.25,0.00,-0.45,24.93,25.50,0.00,-0.57,82,73
17-Jul-23,14,"1,613.60","1,709.51",51.53,52.26,0.00,-0.73,33.37,34.47,0.00,-1.10,85,68
17-Jul-23,15,"1,629.30","1,730.15",56.23,57.04,0.00,-0.81,29.14,30.24,0.00,-1.10,83,72
17-Jul-23,16,"1,623.20","1,750.15",96.14,97.41,0.00,-1.27,30.70,31.82,0.00,-1.12,83,72
17-Jul-23,17,"1,735.30","1,782.13",103.01,104.84,0.00,-1.83,34.53,35.79,0.00,-1.26,83,71
17-Jul-23,18,"1,791.80","1,820.47",126.13,128.70,0.00,-2.57,48.23,50.19,0.00,-1.96,83,70
17-Jul-23,19,"1,843.20","1,820.66",132.19,134.58,0.00,-2.39,41.97,43.44,0.00,-1.47,85,64
17-Jul-23,20,"1,809.80","1,772.75",103.06,104.88,0.00,-1.82,45.25,46.63,0.00,-1.38,81,70
17-Jul-23,21,"1,777.80","1,732.50",90.69,91.37,0.00,-0.68,44.20,45.42,0.00,-1.22,78,69
17-Jul-23,22,"1,671.80","1,650.84",54.21,54.94,0.00,-0.73,39.11,40.12,0.00,-1.01,74,69
17-Jul-23,23,"1,513.10","1,502.68",40.35,40.78,0.00,-0.43,28.00,28.73,0.00,-0.73,71,67
17-Jul-23,24,"1,400.90","1,370.23",32.41,32.83,0.00,-0.42,27.35,27.90,0.00,-0.55,72,67
18-Jul-23,01,"1,280.70","1,286.96",34.13,34.10,0.00,0.03,32.93,33.20,0.00,-0.27,71,68
18-Jul-23,02,"1,251.80","1,226.39",30.11,29.80,0.00,0.31,24.08,24.08,0.00,0.00,71,68
18-Jul-23,03,"1,218.90","1,186.69",25.65,25.42,0.00,0.23,22.50,22.46,0.00,0.04,70,67
18-Jul-23,04,"1,205.70","1,163.54",23.05,22.87,0.00,0.18,23.16,23.13,0.00,0.03,67,66
18-Jul-23,05,"1,231.50","1,180.77",23.07,22.87,0.00,0.20,21.82,21.74,0.00,0.08,67,66
18-Jul-23,06,"1,290.30","1,228.31",24.25,24.02,0.00,0.23,24.19,24.00,0.00,0.19,67,66
18-Jul-23,07,"1,352.50","1,333.86",25.16,24.83,0.00,0.33,46.96,46.41,0.00,0.55,68,67
18-Jul-23,08,"1,482.20","1,437.24",25.28,25.01,0.00,0.27,29.24,29.02,0.00,0.22,69,68
18-Jul-23,09,"1,496.10","1,511.85",30.35,30.05,0.00,0.30,41.44,41.21,0.00,0.23,72,69
18-Jul-23,10,"1,515.90","1,550.61",35.63,35.25,0.00,0.38,43.38,43.34,0.00,0.04,75,70
18-Jul-23,11,"1,590.00","1,604.67",31.67,31.88,0.00,-0.21,30.71,31.09,0.00,-0.38,77,70
18-Jul-23,12,"1,588.70","1,648.15",37.57,38.03,0.00,-0.46,25.33,25.67,0.00,-0.34,76,70
18-Jul-23,13,"1,657.10","1,674.42",40.33,40.70,0.00,-0.37,25.58,25.88,0.00,-0.30,74,70
18-Jul-23,14,"1,615.70","1,695.62",41.21,41.64,0.00,-0.43,31.21,31.84,0.00,-0.63,75,71
18-Jul-23,15,"1,585.00","1,699.57",43.14,43.75,0.00,-0.61,32.15,32.82,0.00,-0.67,72,69
18-Jul-23,16,"1,555.30","1,694.65",48.95,49.90,0.00,-0.95,28.15,28.74,0.00,-0.59,74,70
18-Jul-23,17,"1,605.40","1,755.98",49.18,50.18,0.00,-1.00,31.85,32.40,0.00,-0.55,73,70
18-Jul-23,18,"1,714.80","1,768.19",64.99,66.39,0.00,-1.40,29.08,29.33,0.00,-0.25,76,71
18-Jul-23,19,"1,737.90","1,740.79",63.23,64.56,0.00,-1.33,25.57,25.92,0.00,-0.35,75,70
18-Jul-23,20,"1,672.00","1,690.47",50.81,51.75,0.00,-0.94,29.69,30.23,0.00,-0.54,73,70
18-Jul-23,21,"1,661.50","1,646.23",44.89,45.70,0.00,-0.81,28.83,29.34,0.00,-0.51,73,70
18-Jul-23,22,"1,547.70","1,551.56",38.70,39.50,0.00,-0.80,32.95,33.54,0.00,-0.59,73,67
18-Jul-23,23,"1,409.70","1,441.22",30.88,31.56,0.00,-0.68,29.63,30.28,0.00,-0.65,72,67
18-Jul-23,24,"1,327.10","1,313.40",29.00,28.99,0.00,0.01,25.57,25.84,0.00,-0.27,71,69
19-Jul-23,01,"1,268.70","1,242.10",30.71,30.88,0.00,-0.17,29.00,29.01,0.00,-0.01,70,68
19-Jul-23,02,"1,224.10","1,202.81",25.55,25.46,0.00,0.09,24.73,24.76,0.00,-0.03,69,67
19-Jul-23,03,"1,183.70","1,164.76",24.51,24.40,0.00,0.11,22.94,22.93,0.00,0.01,68,67
19-Jul-23,04,"1,166.80","1,158.18",22.97,22.90,0.00,0.07,21.11,21.04,0.00,0.07,68,68
19-Jul-23,05,"1,181.80","1,153.79",22.97,22.87,0.00,0.10,20.55,20.49,0.00,0.06,67,67
19-Jul-23,06,"1,233.50","1,215.48",23.94,23.76,0.00,0.18,21.84,21.72,0.00,0.12,66,65
19-Jul-23,07,"1,305.10","1,311.07",27.25,27.03,0.00,0.22,26.80,26.55,0.00,0.25,66,65
19-Jul-23,08,"1,387.70","1,427.91",28.67,28.90,0.00,-0.23,37.90,38.05,0.00,-0.15,68,67
19-Jul-23,09,"1,422.70","1,478.69",33.68,33.91,0.00,-0.23,35.49,35.75,0.00,-0.26,69,69
19-Jul-23,10,"1,387.40","1,519.49",29.19,29.44,0.00,-0.25,23.77,23.94,0.00,-0.17,72,69
19-Jul-23,11,"1,429.30","1,567.18",25.82,26.22,0.00,-0.40,24.95,25.34,0.00,-0.39,76,69
19-Jul-23,12,"1,472.30","1,620.48",29.09,29.75,0.00,-0.66,28.58,29.25,0.00,-0.67,79,69
19-Jul-23,13,"1,510.00","1,642.41",34.82,35.70,0.00,-0.88,23.58,24.02,0.00,-0.44,80,69
19-Jul-23,14,"1,521.50","1,661.24",37.52,38.45,0.00,-0.93,24.70,25.21,0.00,-0.51,79,70
19-Jul-23,15,"1,522.30","1,684.25",36.21,37.17,0.00,-0.96,27.72,28.37,0.00,-0.65,79,70
19-Jul-23,16,"1,566.60","1,712.01",39.73,40.84,0.00,-1.11,27.12,27.67,0.00,-0.55,79,70
19-Jul-23,17,"1,590.20","1,757.67",42.11,43.42,0.00,-1.31,28.22,28.70,0.00,-0.48,81,69
19-Jul-23,18,"1,741.00","1,779.28",49.57,51.12,0.00,-1.55,31.57,32.22,0.00,-0.65,79,69
19-Jul-23,19,"1,747.10","1,772.59",49.44,50.96,0.00,-1.52,33.74,34.40,0.00,-0.66,82,68
19-Jul-23,20,"1,700.00","1,726.10",44.76,46.03,0.00,-1.27,34.74,35.45,0.00,-0.71,82,59
19-Jul-23,21,"1,653.50","1,692.92",44.26,45.50,0.00,-1.24,39.15,40.27,0.00,-1.12,78,60
19-Jul-23,22,"1,594.20","1,605.64",38.07,39.00,0.00,-0.93,34.87,35.96,0.00,-1.09,74,65
19-Jul-23,23,"1,431.40","1,455.20",34.67,35.70,0.00,-1.03,28.36,29.28,0.00,-0.92,72,64
19-Jul-23,24,"1,338.30","1,313.68",29.89,30.29,0.00,-0.40,25.11,25.79,0.00,-0.68,72,61
20-Jul-23,01,"1,110.80","1,228.77",26.03,26.00,0.00,0.03,22.74,22.97,0.00,-0.23,70,62
20-Jul-23,02,"1,059.50","1,162.97",24.46,24.47,0.00,-0.01,26.29,26.41,0.00,-0.12,67,61
20-Jul-23,03,"1,045.90","1,117.73",23.28,23.20,0.00,0.08,24.60,24.70,0.00,-0.10,67,58
20-Jul-23,04,998.50,"1,098.06",22.40,22.36,0.00,0.04,22.57,22.68,0.00,-0.11,65,58
20-Jul-23,05,"1,016.30","1,120.50",21.51,21.46,0.00,0.05,21.18,21.27,0.00,-0.09,66,58
20-Jul-23,06,"1,057.40","1,169.91",22.03,21.92,0.00,0.11,21.70,21.76,0.00,-0.06,63,57
20-Jul-23,07,"1,199.50","1,270.70",23.70,23.30,0.00,0.40,22.90,22.76,0.00,0.14,63,59
20-Jul-23,08,"1,298.20","1,365.91",30.65,30.45,0.00,0.20,27.39,27.24,0.00,0.15,67,60
20-Jul-23,09,"1,338.90","1,412.56",30.89,30.60,0.00,0.29,29.69,29.54,0.00,0.15,71,61
20-Jul-23,10,"1,288.40","1,427.05",29.18,29.00,0.00,0.18,24.70,24.84,0.00,-0.14,74,61
20-Jul-23,11,"1,328.50","1,470.87",28.95,29.09,0.00,-0.14,31.85,32.40,0.00,-0.55,77,59
20-Jul-23,12,"1,383.80","1,511.49",25.10,25.24,0.00,-0.14,26.35,26.86,0.00,-0.51,78,58
20-Jul-23,13,"1,407.90","1,533.82",26.46,26.84,0.00,-0.38,31.83,32.55,0.00,-0.72,78,57
20-Jul-23,14,"1,404.10","1,563.41",34.96,35.60,0.00,-0.64,38.68,39.54,0.00,-0.86,80,58
20-Jul-23,15,"1,417.40","1,594.71",34.80,35.40,0.00,-0.60,36.88,37.72,0.00,-0.84,81,57
20-Jul-23,16,"1,429.70","1,622.38",35.15,35.80,0.00,-0.65,48.60,49.56,0.00,-0.96,78,60
20-Jul-23,17,"1,458.50","1,667.28",37.88,38.85,0.00,-0.97,46.32,47.36,0.00,-1.04,78,60
20-Jul-23,18,"1,632.90","1,719.29",43.52,44.44,0.00,-0.92,55.70,56.83,0.00,-1.13,76,59
20-Jul-23,19,"1,620.20","1,715.62",42.98,43.99,0.00,-1.01,48.45,49.09,0.00,-0.64,75,58
20-Jul-23,20,"1,582.70","1,657.29",38.36,39.23,0.00,-0.87,42.74,43.34,0.00,-0.60,73,59
20-Jul-23,21,"1,575.70","1,613.85",38.05,38.97,0.00,-0.92,42.21,43.02,0.00,-0.81,71,61
20-Jul-23,22,"1,464.00","1,538.17",35.05,35.76,0.00,-0.71,38.23,38.81,0.00,-0.58,69,63
20-Jul-23,23,"1,351.20","1,395.06",28.04,28.72,0.00,-0.68,31.55,32.14,0.00,-0.59,68,62
20-Jul-23,24,"1,223.70","1,266.56",26.31,26.32,0.00,-0.01,29.47,29.89,0.00,-0.42,66,62
21-Jul-23,01,"1,125.30","1,169.49",28.37,28.57,0.00,-0.20,25.58,25.63,0.00,-0.05,65,62
21-Jul-23,02,"1,074.30","1,124.04",24.75,24.93,0.00,-0.18,31.10,31.15,0.00,-0.05,64,62
21-Jul-23,03,"1,046.60","1,078.31",22.71,22.78,0.00,-0.07,26.27,26.30,0.00,-0.03,63,62
21-Jul-23,04,"1,036.60","1,064.79",21.83,21.88,0.00,-0.05,24.19,24.20,0.00,-0.01,62,61
21-Jul-23,05,"1,050.30","1,074.33",22.15,22.19,0.00,-0.04,25.17,25.15,0.00,0.02,64,64
21-Jul-23,06,"1,103.10","1,132.40",23.14,23.16,0.00,-0.02,27.97,27.98,0.00,-0.01,63,63
21-Jul-23,07,"1,205.10","1,231.99",24.19,24.10,0.00,0.09,24.09,24.05,0.00,0.04,65,65
21-Jul-23,08,"1,250.90","1,337.83",25.71,25.79,0.00,-0.08,27.33,27.40,0.00,-0.07,66,66
21-Jul-23,09,"1,332.80","1,400.44",29.41,29.77,0.00,-0.36,43.71,44.22,0.00,-0.51,68,68
21-Jul-23,10,"1,334.10","1,419.71",31.90,32.38,0.00,-0.48,51.65,52.35,0.00,-0.70,69,67
21-Jul-23,11,"1,347.00","1,437.75",26.61,27.17,0.00,-0.56,45.51,46.36,0.00,-0.85,71,64
21-Jul-23,12,"1,332.70","1,503.71",28.00,28.75,0.00,-0.75,45.86,46.73,0.00,-0.87,71,65
21-Jul-23,13,"1,325.60","1,530.09",25.70,26.34,0.00,-0.64,35.17,35.74,0.00,-0.57,69,66
21-Jul-23,14,"1,353.40","1,533.16",27.46,28.21,0.00,-0.75,46.97,47.90,0.00,-0.93,68,66
21-Jul-23,15,"1,327.70","1,508.86",29.02,29.85,0.00,-0.83,47.43,48.64,0.00,-1.21,66,65
21-Jul-23,16,"1,282.10","1,481.25",31.19,32.17,0.00,-0.98,47.15,48.31,0.00,-1.16,66,65
21-Jul-23,17,"1,327.70","1,481.15",34.50,35.56,0.00,-1.06,62.27,63.86,0.00,-1.59,65,65
21-Jul-23,18,"1,414.80","1,496.41",36.75,37.95,0.00,-1.20,83.64,86.14,0.00,-2.50,66,64
21-Jul-23,19,"1,413.00","1,487.59",35.83,36.96,0.00,-1.13,94.62,97.78,0.00,-3.16,65,64
21-Jul-23,20,"1,416.50","1,446.69",32.83,33.79,0.00,-0.96,45.01,46.80,0.00,-1.79,64,64
21-Jul-23,21,"1,405.40","1,450.86",32.87,33.85,0.00,-0.98,58.31,60.54,0.00,-2.23,65,65
21-Jul-23,22,"1,350.40","1,369.85",27.90,28.77,0.00,-0.87,38.57,39.78,0.00,-1.21,67,66
21-Jul-23,23,"1,237.50","1,273.14",26.33,27.23,0.00,-0.90,30.00,31.02,0.00,-1.02,65,63
21-Jul-23,24,"1,139.80","1,185.59",26.36,26.77,0.00,-0.41,34.02,35.10,0.00,-1.08,66,65
22-Jul-23,01,"1,107.50","1,128.66",24.57,24.42,0.00,0.15,46.10,46.54,0.00,-0.44,66,66
22-Jul-23,02,"1,044.60","1,096.93",24.04,23.80,0.00,0.24,36.84,36.50,0.00,0.34,67,66
22-Jul-23,03,"1,015.10","1,045.95",24.00,23.80,0.00,0.20,34.24,33.80,0.00,0.44,65,64
22-Jul-23,04,"1,006.40","1,033.04",23.18,22.92,0.00,0.26,25.37,25.02,0.00,0.35,65,64
22-Jul-23,05,"1,018.90","1,036.71",22.50,22.24,0.00,0.26,22.99,22.71,0.00,0.28,63,63
22-Jul-23,06,"1,009.40","1,058.05",23.24,22.94,0.00,0.30,25.59,25.22,0.00,0.37,64,64
22-Jul-23,07,"1,069.00","1,116.46",20.68,20.41,0.00,0.27,22.85,22.48,0.00,0.37,64,64
22-Jul-23,08,"1,167.80","1,195.47",22.05,21.65,0.00,0.40,22.38,21.96,0.00,0.42,64,64
22-Jul-23,09,"1,223.20","1,297.47",23.85,23.32,0.00,0.53,22.05,21.60,0.00,0.45,64,64
22-Jul-23,10,"1,249.00","1,344.54",24.22,23.68,0.00,0.54,21.91,21.44,0.00,0.47,65,65
22-Jul-23,11,"1,228.20","1,376.82",22.89,22.47,0.00,0.42,22.24,21.90,0.00,0.34,69,65
22-Jul-23,12,"1,202.30","1,359.19",22.56,22.34,0.00,0.22,23.68,23.44,0.00,0.24,70,65
22-Jul-23,13,"1,249.80","1,364.87",22.80,22.53,0.00,0.27,23.44,23.26,0.00,0.18,69,65
22-Jul-23,14,"1,275.50","1,327.44",25.22,25.06,0.00,0.16,23.33,23.28,0.00,0.05,76,66
22-Jul-23,15,"1,277.70","1,320.08",24.86,24.93,0.00,-0.07,22.30,22.50,0.00,-0.20,73,66
22-Jul-23,16,"1,274.80","1,434.57",25.19,25.95,0.00,-0.76,21.19,21.73,0.00,-0.54,75,66
22-Jul-23,17,"1,341.30","1,425.60",29.67,30.51,0.00,-0.84,29.07,30.03,0.00,-0.96,74,66
22-Jul-23,18,"1,503.60","1,513.82",37.06,38.18,0.00,-1.12,41.64,42.99,0.00,-1.35,74,66
22-Jul-23,19,"1,493.40","1,509.18",37.32,38.54,0.00,-1.22,42.70,44.19,0.00,-1.49,73,65
22-Jul-23,20,"1,471.10","1,489.14",34.84,35.71,0.00,-0.87,25.81,26.63,0.00,-0.82,73,64
22-Jul-23,21,"1,452.20","1,472.34",32.34,33.17,0.00,-0.83,32.20,33.06,0.00,-0.86,70,65
22-Jul-23,22,"1,378.00","1,430.36",26.92,27.61,0.00,-0.69,37.25,38.16,0.00,-0.91,69,66
22-Jul-23,23,"1,273.70","1,306.07",23.80,24.45,0.00,-0.65,28.95,29.65,0.00,-0.70,68,65
22-Jul-23,24,"1,174.10","1,217.79",24.75,24.92,0.00,-0.17,27.20,27.70,0.00,-0.50,66,65
23-Jul-23,01,"1,112.80","1,141.29",22.80,22.94,0.00,-0.14,30.01,30.08,0.00,-0.07,66,64
23-Jul-23,02,"1,051.30","1,115.90",22.53,22.41,0.00,0.12,21.79,21.75,0.00,0.04,64,63
23-Jul-23,03,"1,020.90","1,047.26",20.94,20.86,0.00,0.08,22.06,21.91,0.00,0.15,65,64
23-Jul-23,04,"1,012.00","1,027.98",20.49,20.37,0.00,0.12,21.45,21.30,0.00,0.15,65,64
23-Jul-23,05,"1,025.60","1,030.30",18.19,18.07,0.00,0.12,21.33,21.16,0.00,0.17,62,61
23-Jul-23,06,"1,035.00","1,041.49",18.19,18.07,0.00,0.12,21.35,21.10,0.00,0.25,62,61
23-Jul-23,07,"1,071.20","1,095.63",18.56,18.40,0.00,0.16,21.39,21.12,0.00,0.27,62,60
23-Jul-23,08,"1,144.20","1,182.94",18.09,17.86,0.00,0.23,20.52,20.22,0.00,0.30,64,61
23-Jul-23,09,"1,152.70","1,254.23",18.13,17.85,0.00,0.28,18.82,18.54,0.00,0.28,67,62
23-Jul-23,10,"1,175.40","1,299.68",18.51,18.21,0.00,0.30,20.53,20.25,0.00,0.28,73,63
23-Jul-23,11,"1,179.00","1,334.90",21.82,21.51,0.00,0.31,21.05,20.88,0.00,0.17,76,63
23-Jul-23,12,"1,164.90","1,371.04",21.41,21.28,0.00,0.13,22.01,21.92,0.00,0.09,79,61
23-Jul-23,13,"1,271.50","1,409.94",25.19,25.08,0.00,0.11,27.05,27.08,0.00,-0.03,81,57
23-Jul-23,14,"1,297.30","1,436.67",23.90,24.03,0.00,-0.13,22.27,22.51,0.00,-0.24,82,57
23-Jul-23,15,"1,247.60","1,457.39",24.36,24.95,0.00,-0.59,27.67,28.38,0.00,-0.71,82,55
23-Jul-23,16,"1,315.70","1,490.01",26.62,27.38,0.00,-0.76,31.24,32.19,0.00,-0.95,79,61
23-Jul-23,17,"1,358.60","1,559.43",32.21,33.13,0.00,-0.92,35.03,36.01,0.00,-0.98,80,61
23-Jul-23,18,"1,525.50","1,635.91",39.28,40.47,0.00,-1.19,43.65,44.90,0.00,-1.25,79,61
23-Jul-23,19,"1,555.50","1,685.24",39.65,40.80,0.00,-1.15,59.12,60.54,0.00,-1.42,78,62
23-Jul-23,20,"1,497.70","1,670.40",38.12,39.27,0.00,-1.15,53.10,54.23,0.00,-1.13,76,62
23-Jul-23,21,"1,499.30","1,619.41",34.84,35.70,0.00,-0.86,42.65,43.62,0.00,-0.97,73,63
23-Jul-23,22,"1,425.60","1,526.70",29.77,30.52,0.00,-0.75,51.67,52.70,0.00,-1.03,71,63
23-Jul-23,23,"1,302.30","1,372.82",25.14,25.69,0.00,-0.55,37.89,38.59,0.00,-0.70,70,61
23-Jul-23,24,"1,234.40","1,259.64",25.06,25.43,0.00,-0.37,32.04,32.64,0.00,-0.60,69,61
24-Jul-23,01,"1,127.00","1,188.50",24.36,24.33,0.00,0.03,32.02,32.38,0.00,-0.36,69,61
24-Jul-23,02,"1,082.00","1,123.70",24.36,24.38,0.00,-0.02,27.30,27.33,0.00,-0.03,64,60
24-Jul-23,03,"1,049.50","1,100.04",22.88,22.90,0.00,-0.02,33.39,33.46,0.00,-0.07,65,61
24-Jul-23,04,"1,031.80","1,078.23",22.62,22.65,0.00,-0.03,36.72,36.82,0.00,-0.10,64,61
24-Jul-23,05,"1,072.70","1,099.25",22.45,22.41,0.00,0.04,38.17,38.24,0.00,-0.07,64,61
24-Jul-23,06,"1,118.20","1,154.24",24.06,24.02,0.00,0.04,46.61,46.64,0.00,-0.03,63,61
24-Jul-23,07,"1,195.10","1,267.23",22.74,22.59,0.00,0.15,46.63,46.52,0.00,0.11,62,60
24-Jul-23,08,"1,281.10","1,391.42",22.83,22.72,0.00,0.11,43.99,43.87,0.00,0.12,66,61
24-Jul-23,09,"1,410.90","1,447.38",25.66,25.65,0.00,0.01,31.03,31.10,0.00,-0.07,72,62
24-Jul-23,10,"1,408.40","1,472.83",26.74,27.05,0.00,-0.31,29.15,29.51,0.00,-0.36,75,64
24-Jul-23,11,"1,413.50","1,502.87",28.36,28.73,0.00,-0.37,48.67,49.52,0.00,-0.85,78,65
24-Jul-23,12,"1,480.70","1,571.98",31.39,31.94,0.00,-0.55,44.40,45.36,0.00,-0.96,79,68
24-Jul-23,13,"1,468.50","1,606.81",36.57,37.32,0.00,-0.75,43.12,44.27,0.00,-1.15,81,63
24-Jul-23,14,"1,507.40","1,648.53",38.07,39.12,0.00,-1.05,57.74,59.42,0.00,-1.68,81,61
24-Jul-23,15,"1,547.20","1,667.15",37.93,38.92,0.00,-0.99,57.97,59.82,0.00,-1.85,81,62
24-Jul-23,16,"1,538.80","1,691.36",31.64,32.25,0.00,-0.61,37.61,38.72,0.00,-1.11,79,61
24-Jul-23,17,"1,598.30","1,751.90",41.33,42.20,0.00,-0.87,60.91,62.50,0.00,-1.59,80,64
24-Jul-23,18,"1,667.00","1,819.12",50.00,51.11,0.00,-1.11,63.80,65.21,0.00,-1.41,79,66
24-Jul-23,19,"1,679.80","1,817.60",51.21,52.33,0.00,-1.12,47.53,48.33,0.00,-0.80,79,68
24-Jul-23,20,"1,587.90","1,766.18",45.48,46.68,0.00,-1.20,57.11,58.26,0.00,-1.15,75,68
24-Jul-23,21,"1,593.10","1,716.28",41.39,42.35,0.00,-0.96,30.21,30.97,0.00,-0.76,74,68
24-Jul-23,22,"1,478.00","1,626.82",34.64,35.46,0.00,-0.82,31.00,31.77,0.00,-0.77,73,64
24-Jul-23,23,"1,343.50","1,478.23",32.05,32.94,0.00,-0.89,37.65,38.82,0.00,-1.17,72,63
24-Jul-23,24,"1,242.00","1,356.18",30.23,30.53,0.00,-0.30,41.01,42.27,0.00,-1.26,71,63
25-Jul-23,01,"1,181.70","1,270.72",34.58,34.72,0.00,-0.14,28.27,28.71,0.00,-0.44,71,63
25-Jul-23,02,"1,111.20","1,219.25",32.49,32.61,0.00,-0.12,31.85,32.17,0.00,-0.32,69,64
25-Jul-23,03,"1,078.00","1,177.51",31.40,31.57,0.00,-0.17,29.65,29.95,0.00,-0.30,67,63
25-Jul-23,04,"1,085.50","1,165.74",30.43,30.50,0.00,-0.07,32.70,32.89,0.00,-0.19,67,64
25-Jul-23,05,"1,123.70","1,173.84",30.49,30.52,0.00,-0.03,30.70,30.82,0.00,-0.12,65,63
25-Jul-23,06,"1,160.80","1,224.46",31.53,31.58,0.00,-0.05,23.72,23.84,0.00,-0.12,65,63
25-Jul-23,07,"1,242.60","1,344.24",35.26,35.22,0.00,0.04,38.22,38.36,0.00,-0.14,65,64
25-Jul-23,08,"1,385.10","1,441.26",29.26,29.68,0.00,-0.42,22.89,23.20,0.00,-0.31,67,64
25-Jul-23,09,"1,442.10","1,510.11",30.70,31.03,0.00,-0.33,39.25,40.07,0.00,-0.82,71,65
25-Jul-23,10,"1,457.10","1,540.48",34.65,35.07,0.00,-0.42,26.78,27.30,0.00,-0.52,73,66
25-Jul-23,11,"1,495.00","1,592.31",33.92,34.97,0.00,-1.05,32.10,33.07,0.00,-0.97,76,67
